NÂº PARTIDO,EQUIPO 1,EMPATE,EQUIPO 2
EC001,0,0,1
EC002,0.3,0.4,0.3
EC003,0.3,0.4,0.3
EC004,0.3,0.4,0.3
EC005,0.3,0.4,0.3
EC006,0.25,0.25,0.5
EC007,0.3,0.4,0.3
EC008,0,0,1
EC009,0.3,0.4,0.3
EC010,0,0,1
EC011,1,0,0
EC012,0,0,1
EC013,0.2,0.2,0.6
EC014,0,0.5,0.5
EC015,0,0.4,0.6
EC016,0.5,0,0.5
EC017,0.3,0.4,0.3
EC018,0.3,0.4,0.3
EC019,0.3333333333,0.3333333333,0.3333333333
EC020,0,0.25,0.75
EC021,0,0,1
EC022,0,0.5,0.5
EC023,0.3,0.4,0.3
EC024,0,0.5,0.5
EC025,0,0,1
EC026,0.25,0.25,0.5
EC027,0,0.3333333333,0.6666666667
EC028,0.3333333333,0,0.6666666667
EC029,0,0,1
EC030,0,0,1
EC031,0.3,0.4,0.3
EC032,0,1,0
EC033,0.5,0.5,0
EC034,0,0.3333333333,0.6666666667
EC035,0.3,0.4,0.3
EC036,0.5,0.5,0
EC037,0.3333333333,0.6666666667,0
EC038,0.6666666667,0.3333333333,0
EC039,0.3333333333,0.3333333333,0.3333333333
EC040,0,0,1
EC041,0.4,0.2,0.4
EC042,0.2,0,0.8
EC043,0.2,0.2,0.6
EC044,0.5,0,0.5
EC045,0.6666666667,0,0.3333333333
EC046,0.4,0.2,0.4
EC047,0,0,1
EC048,0,0,1
EC049,0.4,0.4,0.2
EC050,0,0,1
EC051,1,0,0
EC052,0.3,0.4,0.3
EC053,0.5,0,0.5
EC054,0.3,0.4,0.3
EC055,0.25,0.25,0.5
EC056,0,0,1
EC057,0.3,0.4,0.3
EC058,0.5,0,0.5
EC059,1,0,0
EC060,0.3333333333,0.6666666667,0
EC061,0,0,1
EC062,1,0,0
EC063,0.3,0.4,0.3
EC064,0.1666666667,0.5,0.3333333333
EC065,0.3,0.4,0.3
EC066,0.25,0.5,0.25
EC067,1,0,0
EC068,0.3333333333,0,0.6666666667
EC069,0,1,0
EC070,0.5,0,0.5
EC071,0.4,0.6,0
EC072,0.3,0.4,0.3
EC073,0.4,0.6,0
EC074,0.3,0.4,0.3
EC075,0.3333333333,0.3333333333,0.3333333333
EC076,0,0,1
EC077,0.3333333333,0.3333333333,0.3333333333
EC078,1,0,0
EC079,0.3333333333,0.6666666667,0
EC080,0.6666666667,0.3333333333,0
EC081,0,0,1
EC082,0.75,0,0.25
EC083,0,0.6666666667,0.3333333333
EC084,0.25,0.75,0
EC085,0,1,0
EC086,0.75,0.25,0
EC087,0,1,0
EC088,1,0,0
EC089,0.6666666667,0,0.3333333333
EC090,0.3333333333,0.3333333333,0.3333333333
EC091,0.3,0.4,0.3
EC092,0.2,0.4,0.4
EC093,0,1,0
EC094,0.4,0,0.6
EC095,0,0,1
EC096,0.25,0.5,0.25
EC097,0.5,0,0.5
EC098,0,0,1
EC099,0.5714285714,0.1428571429,0.2857142857
EC100,0,0,1
EC101,0,0.6666666667,0.3333333333
EC102,1,0,0
EC103,0.4285714286,0.1428571429,0.4285714286
EC104,0.5,0.5,0
EC105,0.3333333333,0.6666666667,0
EC106,0.2,0.2,0.6
EC107,0.4,0,0.6
EC108,1,0,0
EC109,0.3,0.4,0.3
EC110,0.2,0.4,0.4
EC111,0.5,0,0.5
EC112,0.75,0.25,0
EC113,0,1,0
EC114,0,1,0
EC115,0.3,0.4,0.3
EC116,0.5,0,0.5
EC117,1,0,0
EC118,0.2,0,0.8
EC119,0.3333333333,0.3333333333,0.3333333333
EC120,0.8333333333,0.1666666667,0
EC121,0.5,0.5,0
EC122,0.5,0.3333333333,0.1666666667
EC123,1,0,0
EC124,0.5,0.1666666667,0.3333333333
EC125,1,0,0
EC126,0.3,0.4,0.3
EC127,0.4,0.4,0.2
EC128,0.3,0.4,0.3
EC129,0.5,0.5,0
EC130,1,0,0
EC131,0.5,0.5,0
EC132,0.3333333333,0.6666666667,0
EC133,0.5,0.5,0
EC134,0.5,0,0.5
EC135,0.2857142857,0.1428571429,0.5714285714
EC136,0.5,0.25,0.25
EC137,0.5,0.5,0
EC138,1,0,0
EC139,0.7142857143,0.1428571429,0.1428571429
EC140,0.3,0.4,0.3
EC141,0.5,0,0.5
EC142,0.3,0.4,0.3
EC143,0.1428571429,0.2857142857,0.5714285714
EC144,1,0,0
EC145,0.5,0.3333333333,0.1666666667
EC146,1,0,0
EC147,0.4285714286,0.4285714286,0.1428571429
EC148,0.5,0,0.5
EC149,0.6666666667,0.3333333333,0
EC150,0.6666666667,0,0.3333333333
EC151,0.25,0,0.75
EC152,0.6,0.4,0
EC153,0.75,0,0.25
EC154,0.75,0,0.25
EC155,0,1,0
EC156,0.6,0.2,0.2
EC157,0.3,0.4,0.3
EC158,1,0,0
EC159,0.3333333333,0.3333333333,0.3333333333
EC160,0.25,0.25,0.5
EC161,0,0,1
EC162,0,1,0
EC163,0,0.5,0.5
EC164,0,0.5,0.5
EC165,0,0.5,0.5
EC166,0,1,0
EC167,0.125,0.125,0.75
EC168,0,0,1
EC169,0.25,0.25,0.5
EC170,0.3,0.4,0.3
EC171,0,0,1
EC172,0.3,0.4,0.3
EC173,0.3,0.4,0.3
EC174,0.3,0.4,0.3
EC175,0.3,0.4,0.3
EC176,0.3,0.4,0.3
EC177,0.3,0.4,0.3
EC178,0.3,0.4,0.3
EC179,0.3,0.4,0.3
EC180,0.3,0.4,0.3
EC181,0.3,0.4,0.3
EC182,0.3,0.4,0.3
EC183,0.3,0.4,0.3
EC184,0.3,0.4,0.3
EC185,0.3,0.4,0.3
EC186,0.75,0.25,0
EC187,0.5,0,0.5
EC188,0.75,0,0.25
EC189,0.3333333333,0.5,0.1666666667
EC190,0.25,0.75,0
EC191,0.5,0,0.5
EC192,0,0,1
EC193,0.1111111111,0.5555555556,0.3333333333
EC194,0.5,0.5,0
EC195,0.25,0.75,0
EC196,0,1,0
EC197,0.8,0.2,0
EC198,0.5,0,0.5
EC199,0.2,0.2,0.6
EC200,0,0.6666666667,0.3333333333
EC201,0,0,1
EC202,0,0.3333333333,0.6666666667
EC203,0.5,0,0.5
EC204,0,0,1
EC205,0.2,0.2,0.6
EC206,0.5,0.5,0
EC207,0,1,0
EC208,0,0,1
EC209,0,1,0
EC210,0,0.6,0.4
EC211,0.25,0.5,0.25
EC212,0.3333333333,0.5,0.1666666667
EC213,0.3333333333,0,0.6666666667
EC214,0,1,0
EC215,0.2,0.2,0.6
EC216,0,0,1
EC217,0,0,1
EC218,0,1,0
EC219,0.3,0.4,0.3
EC220,0,0.25,0.75
EC221,1,0,0
EC222,0.5,0,0.5
EC223,0.3,0.4,0.3
EC224,0.5,0.1666666667,0.3333333333
EC225,0.5,0.5,0
EC226,0.3333333333,0.3333333333,0.3333333333
EC227,0.5,0.5,0
EC228,0,0,1
EC229,0.5,0,0.5
EC230,0.3,0.4,0.3
EC231,0.3,0.4,0.3
EC232,1,0,0
EC233,0.2,0.4,0.4
EC234,0.2,0.8,0
EC235,0,0.3333333333,0.6666666667
EC236,0.3333333333,0.3333333333,0.3333333333
EC237,0.2,0.4,0.4
EC238,0,0.5,0.5
EC239,0.3,0.4,0.3
EC240,0.5,0.5,0
EC241,0.5,0,0.5
EC242,0.3333333333,0.6666666667,0
EC243,0.5,0.5,0
EC244,0.3,0.4,0.3
EC245,1,0,0
EC246,0.5,0,0.5
EC247,0.5,0.25,0.25
EC248,0.3,0.4,0.3
EC249,0.4,0.4,0.2
EC250,0,0.25,0.75
EC251,0.5,0.5,0
EC252,0.5,0.5,0
EC253,0.3,0.4,0.3
EC254,0.3,0.4,0.3
EC255,0.75,0.25,0
EC256,0.25,0.25,0.5
EC257,0,1,0
EC258,0.5,0,0.5
EC259,0.25,0,0.75
EC260,0.2,0.6,0.2
EC261,0.5,0,0.5
EC262,0.6666666667,0,0.3333333333
EC263,0,0,1
EC264,1,0,0
EC265,0.8,0.2,0
EC266,0.3,0.4,0.3
EC267,0,1,0
EC268,0,0.3333333333,0.6666666667
EC269,0.25,0.25,0.5
EC270,1,0,0
EC271,0.3333333333,0,0.6666666667
EC272,0,1,0
EC273,0.5,0,0.5
EC274,0.6,0.2,0.2
EC275,0.3,0.4,0.3
EC276,1,0,0
